1303,344,12,332
1310,127,285,158
1312,156,20,136
1314,55,158,103
1444,721,575,146
1447,592,389,203
1512,118,6,112
1604,3,91,88
1722,8,82,74
2002,5,232,227
2105,73,0,73
2301,102,4,98
2303,1386,1248,138
2313,136,33,103
2337,381,162,219
2344,214,340,126
2345,261,63,198
2354,93,213,120
2356,461,89,372
2363,84,296,212
2383,24,242,218
2409,858,618,240
2441,2,83,81
2457,104,5,99
2475,586,0,586
2501,208,147,61
2516,0,196,196
2601,1,250,249
2606,13,157,144
2609,75,573,498
2823,56,140,84
2885,561,74,487
2887,203,681,478
2888,60,908,848
2891,163,355,192
2911,9,141,132
3034,2,307,305
3049,110,13,97
3231,78,16,62
3260,263,121,142
3443,42,148,106
3625,106,18,88
3706,104,227,123
4722,158,10,148
4938,2,273,271
4979,66,6,60
5315,102,2,100
5871,75,1,74
6107,391,3,388
6116,441,518,77
6134,7,91,84
6147,9,86,77
6153,129,377,248
6182,138,280,142
6221,9,601,592
6290,153,6,147
6456GIS-KY,150,89,61
8064,113,3,110
8086,95,17,78
9907,2,203,201
