1104,18,261,243
1210,198,621,423
1301,533,130,403
1312,268,645,377
1314,3384,2716,668
1326,618,147,471
1402,21,411,390
1444,3013,1780,1233
1455,513,316,197
1512,538,3399,2861
1710,2049,981,1068
2002,118,5003,4885
2104,227,30,197
2201,292,11,281
2303,9114,18053,8939
2317,4130,2488,1642
2337,3990,1795,2195
2344,1538,1924,386
2354,657,467,190
2356,1205,170,1035
2367,106,350,244
2408,707,257,450
2409,8766,11356,2590
2412,569,1420,851
2609,815,303,512
2615,316,55,261
2618,756,183,573
2823,304,603,299
2834,435,167,268
2880,70,918,848
2883,712,1535,823
2884,509,1203,694
2885,1679,2348,669
2887,594,1178,584
2888,2171,1394,777
2890,924,1659,735
2891,619,4180,3561
2892,854,519,335
2897,254,1305,1051
3276,74,387,313
3374,489,282,207
3443,463,735,272
3481,11545,10583,962
3707,316,616,300
4939,814,497,317
4960,102,650,548
5014,175,452,277
5243,84,509,425
5371,9,250,241
5381,454,59,395
5425,437,102,335
5457,413,844,431
5880,396,166,230
6127,1337,936,401
6131,2840,3294,454
6182,1647,2690,1043
6196,266,25,241
6456GIS-KY,1186,831,355
8069,1948,1627,321
8105,821,290,531
