1262,321,133,188
1312,143,293,150
1314,480,814,334
1402,38,218,180
1444,1583,2167,584
1447,260,420,160
1512,268,124,144
1560,24,252,228
1605,213,391,178
1702,212,5,207
1905,331,10,321
2002,43,337,294
2009,137,2,135
2022,137,17,120
2023,42,229,187
2303,1683,3211,1528
2311,854,100,754
2317,2071,968,1103
2330,150,472,322
2337,745,536,209
2344,1030,1637,607
2352,1242,963,279
2354,408,204,204
2356,588,1436,848
2363,522,118,404
2377,167,354,187
2409,4581,3326,1255
2412,852,279,573
2475,299,60,239
2504,16,392,376
2601,234,54,180
2609,29,231,202
2618,419,122,297
2867,485,33,452
2881,140,324,184
2884,2446,3007,561
2885,299,3120,2821
2886,699,15,684
2887,87,409,322
2889,150,28,122
2890,143,1407,1264
2891,2200,1106,1094
3018,207,87,120
3036,25,445,420
3413,74,243,169
3443,486,129,357
3481,5126,2331,2795
3545,228,954,726
3576,38,193,155
3707,538,133,405
4207,2,151,149
4414,234,77,157
4960,276,6,270
5457,375,148,227
6026,44,400,356
6121,97,260,163
6269,246,49,197
8016,1,235,234
8069,400,1028,628
9910,140,22,118
