1301,8,222,214
1303,281,121,160
1312,348,1933,1585
1314,1244,1806,562
1326,13,244,231
1447,1143,593,550
1512,434,109,325
1517,252,9,243
1586,184,12,172
1710,303,558,255
2002,257,479,222
2014,288,112,176
2303,3104,3737,633
2313,309,586,277
2317,2261,2004,257
2330,435,870,435
2337,1450,893,557
2344,676,1400,724
2345,270,697,427
2352,725,362,363
2356,1215,360,855
2382,23,353,330
2409,7055,6562,493
2442,160,2,158
2444,1,262,261
2504,349,54,295
2515,172,439,267
2542,32,291,259
2605,222,11,211
2614,26,745,719
2633,23,264,241
2834,60,328,268
2881,645,357,288
2885,1164,377,787
2887,187,628,441
2888,1592,1817,225
2890,76,718,642
2891,367,1713,1346
2892,325,135,190
3380,532,272,260
3481,5533,6592,1059
3545,398,630,232
3562,0,499,499
4903,424,277,147
4919,273,80,193
5457,620,269,351
5483,1096,1570,474
5491,70,283,213
5522,177,23,154
6107,242,75,167
6116,1667,1402,265
6147,890,509,381
6182,574,1084,510
6188,343,112,231
6244,516,99,417
6274,439,124,315
8069,677,1205,528
8105,299,973,674
8112,693,459,234
8358,849,578,271
