1218,113,257,144
1262,153,30,123
1314,686,416,270
1319,477,199,278
1423,141,16,125
1512,118,15,103
1605,12,90,78
1608,206,0,206
1708,158,27,131
1710,27,147,120
1904,225,30,195
2014,161,10,151
2204,62,4,58
2303,314,1582,1268
2317,453,614,161
2330,76,247,171
2337,389,2064,1675
2344,356,233,123
2352,474,50,424
2354,173,53,120
2356,257,48,209
2409,2455,670,1785
2427,87,25,62
2495,0,111,111
2545,1,110,109
2610,252,59,193
2617,250,0,250
2618,141,11,130
2633,31,160,129
2801,10,690,680
2823,26,166,140
2834,0,137,137
2838,3,101,98
2845,153,0,153
2881,50,159,109
2884,620,132,488
2885,176,1089,913
2887,1608,730,878
2888,42,219,177
2891,443,871,428
2897,101,21,80
2908,1,100,99
3003,24,270,246
3055,90,4,86
3324,101,35,66
3481,2480,792,1688
3625,129,15,114
3702,56,199,143
3703,1,168,167
5483,275,534,259
5880,108,1107,999
6116,1429,3326,1897
6147,15,264,249
6173,110,10,100
6176,45,362,317
6508,1,90,89
8358,150,93,57
8937,0,90,90
9104,0,107,107
9105,100,0,100
