1216,801,87,714
1218,235,172,63
1262,500,143,357
1301,4,347,343
1312,39,129,90
1314,230,1030,800
1444,595,1156,561
1524,103,12,91
1586,8,86,78
1786,77,0,77
2006,200,10,190
2031,186,123,63
2105,304,4,300
2303,4453,1328,3125
2317,1356,220,1136
2324,40,119,79
2344,161,255,94
2353,140,11,129
2354,585,61,524
2356,295,1604,1309
2357,73,1,72
2397,0,64,64
2401,18,77,59
2409,688,122,566
2441,12,75,63
2444,66,560,494
2448,506,49,457
2458,840,19,821
2492,2,208,206
2501,300,200,100
2609,40,132,92
2636,0,126,126
2823,65,202,137
2867,6,152,146
2883,376,11,365
2884,72,260,188
2885,29,366,337
2886,250,0,250
2888,0,262,262
2890,0,172,172
2891,14,458,444
3005,122,4,118
3374,107,42,65
3413,101,29,72
3532,40,119,79
3665,99,4,95
3702,1,62,61
4414,165,15,150
5381,65,200,135
5388,151,1,150
5483,499,122,377
5534,52,118,66
6116,270,372,102
6173,750,24,726
6239,29,107,78
6244,85,461,376
6271,215,21,194
6456GIS-KY,179,102,77
8112,131,17,114
8358,80,236,156
