1301,47,15,32
1312,2,241,239
1314,58,164,106
1402,850,75,775
1416,11,235,224
1444,43,210,167
1522,1,81,80
1608,114,3,111
1609,20,78,58
1710,14,735,721
1783,101,0,101
2014,242,130,112
2023,33,0,33
2031,44,115,71
2206,58,0,58
2301,11,67,56
2303,471,730,259
2324,2,59,57
2330,23,100,77
2337,114,72,42
2344,114,443,329
2352,70,35,35
2356,418,27,391
2409,719,1163,444
2444,60,10,50
2448,282,37,245
2504,114,0,114
2515,16,816,800
2516,59,0,59
2603,386,15,371
2633,2,1144,1142
2845,0,57,57
2883,626,29,597
2884,85,194,109
2890,7,95,88
2891,58,380,322
2903,345,0,345
3033,3,61,58
3041,270,40,230
3229,54,13,41
3264,105,202,97
3454,0,65,65
3481,531,1456,925
3514,47,3,44
4938,5,74,69
5210,47,0,47
5351,72,5,67
5515,387,0,387
5880,2414,6,2408
6005,60,0,60
6116,126,445,319
6125,0,138,138
6161,42,0,42
6182,173,133,40
6244,76,4,72
6265,50,0,50
8069,114,169,55
8105,20,82,62
8176,52,3,49
8404,3,99,96
