1217,28,3,25
1301,54,100,46
1303,74,0,74
1314,52,165,113
1416,25,0,25
1444,52,132,80
1447,63,179,116
1532,40,2,38
1785,3,50,47
1806,52,0,52
1909,21,64,43
2065,30,0,30
2303,310,739,429
2317,209,299,90
2330,8,102,94
2356,46,23,23
2399,2,51,49
2401,51,21,30
2406,10,126,116
2409,648,120,528
2412,22,92,70
2515,40,2,38
2548,108,16,92
2603,55,11,44
2609,0,46,46
2834,0,745,745
2883,3,65,62
2884,15,96,81
2885,237,22,215
2890,40,0,40
2891,156,71,85
3114,88,13,75
3236,22,0,22
3260,36,77,41
3289,71,0,71
3413,81,14,67
3481,520,154,366
3702,1,45,44
3707,14,69,55
4167,33,0,33
4743,24,0,24
4960,59,0,59
5264,72,23,49
5880,20,225,205
6005,35,7,28
6116,105,144,39
6127,61,134,73
6147,11,58,47
6182,4,59,55
6244,58,24,34
6443,10,72,62
6488,8,55,47
6505,21,157,136
8069,17,84,67
8096,30,0,30
8112,19,74,55
8201,50,4,46
8404,7,66,59
8927,46,0,46
9945,40,0,40
