1101,4,626,622
1262,1156,88,1068
1301,901,266,635
1303,23,401,378
1326,508,181,327
1444,670,488,182
1447,880,129,751
1909,365,25,340
2002,525,757,232
2105,604,109,495
2303,295,1427,1132
2311,12,1098,1086
2317,1560,1310,250
2324,30,284,254
2330,3891,1587,2304
2337,541,2707,2166
2344,114,385,271
2352,231,97,134
2356,435,3032,2597
2371,295,58,237
2377,629,186,443
2408,478,149,329
2409,4255,1150,3105
2448,542,58,484
2601,188,17,171
2603,45,307,262
2612,15,207,192
2614,453,0,453
2618,418,137,281
2801,0,288,288
2823,29,386,357
2834,6,212,206
2880,41,406,365
2882,89,652,563
2883,459,842,383
2884,3474,624,2850
2885,71,1320,1249
2886,10,583,573
2887,13,632,619
2890,4165,695,3470
2891,260,1237,977
2892,91,750,659
2897,794,39,755
3045,22,280,258
3481,707,2666,1959
4803VHQ-KY,127,3,124
4904,7,581,574
4968,175,42,133
5425,12,233,221
5880,52,469,417
6107,17,469,452
6116,2449,642,1807
6271,146,21,125
6274,168,566,398
6284,0,452,452
6505,352,71,281
8069,635,255,380
8112,377,117,260
8150,730,7,723
8933,131,5,126
