1218,676,470,206
1312,701,369,332
1319,213,449,236
1326,5,222,217
1447,704,484,220
1457,110,319,209
1609,235,21,214
1708,501,265,236
1722,322,71,251
1909,33,235,202
2002,360,160,200
2031,464,122,342
2303,1694,2367,673
2311,523,56,467
2317,4084,1486,2598
2330,210,612,402
2337,388,1031,643
2344,679,959,280
2345,255,544,289
2353,281,783,502
2354,385,651,266
2377,432,213,219
2405,1222,1448,226
2409,3298,1256,2042
2412,721,331,390
2444,542,9,533
2449,532,9,523
2515,691,253,438
2609,147,517,370
2615,285,23,262
2801,1014,15,999
2867,35,234,199
2883,324,923,599
2884,993,2653,1660
2885,3048,934,2114
2886,495,2,493
2887,106,357,251
2891,1526,571,955
2897,19,2453,2434
3047,202,16,186
3049,380,63,317
3481,3209,2763,446
3545,624,265,359
3706,450,29,421
3707,165,386,221
5264,123,362,239
5425,10,562,552
5512,0,197,197
6116,1306,958,348
6145,244,36,208
6182,763,944,181
6244,253,17,236
6274,402,577,175
6284,501,3,498
6290,39,261,222
6411,87,260,173
8069,504,904,400
8101,31,336,305
8112,4723,4916,193
8926,18,215,197
