1217,125,32,93
1218,238,334,96
1314,616,489,127
1444,511,438,73
1447,589,454,135
1512,107,15,92
1904,123,1,122
2014,47,133,86
2023,16,86,70
2031,180,99,81
2303,969,3070,2101
2313,224,356,132
2317,801,1319,518
2330,73,158,85
2354,564,154,410
2356,443,292,151
2393,152,4,148
2408,307,85,222
2409,1811,1285,526
2412,154,38,116
2448,59,407,348
2454,28,288,260
2496,85,12,73
2603,276,32,244
2609,164,338,174
2633,5,98,93
2880,266,68,198
2881,80,315,235
2882,157,239,82
2883,75,215,140
2885,70,1382,1312
2887,1155,69,1086
2891,224,719,495
2892,13,722,709
2897,30,102,72
3047,90,3,87
3231,40,222,182
3257,82,4,78
3481,2111,740,1371
3512,8,107,99
3694,185,3,182
3707,204,291,87
6105,70,0,70
6116,1204,389,815
6127,175,83,92
6134,49,125,76
6176,228,87,141
6182,700,472,228
6197,2,72,70
6244,261,326,65
6271,13,115,102
6274,24,98,74
6275,100,3,97
6284,80,4,76
8011,75,7,68
8069,253,459,206
8383,11,86,75
8404,32,167,135
9136,194,0,194
9934,0,502,502
