1101,302,11,291
1216,4,572,568
1262,175,55,120
1312,224,433,209
1447,428,559,131
1504,122,16,106
1710,370,161,209
1717,242,25,217
2002,40,261,221
2014,195,59,136
2023,233,126,107
2303,526,1311,785
2317,1163,1445,282
2323,285,106,179
2345,111,250,139
2352,524,218,306
2356,300,1182,882
2401,23,198,175
2409,3199,1056,2143
2412,21,226,205
2444,347,5,342
2456,171,15,156
2475,10,320,310
2515,68,338,270
2607,98,0,98
2609,114,312,198
2617,105,5,100
2633,49,736,687
2801,15,247,232
2820,318,1,317
2823,72,226,154
2882,36,284,248
2884,132,309,177
2885,2919,651,2268
2886,375,37,338
2887,642,1655,1013
2890,5855,859,4996
2891,120,2214,2094
2892,251,1862,1611
2897,828,16,812
3003,207,55,152
3019,238,57,181
3041,315,621,306
3045,17,288,271
3167,123,277,154
3260,616,474,142
3276,121,15,106
3481,2539,1922,617
3576,178,52,126
5483,169,669,500
6005,51,282,231
6125,100,0,100
6221,603,0,603
6239,14,136,122
6244,102,244,142
6290,157,60,97
6456GIS-KY,284,172,112
8049,3,180,177
8105,160,288,128
8358,273,121,152
