1301,333,36,297
1310,49,339,290
1314,607,1205,598
1326,325,59,266
1444,3167,3970,803
1447,1171,780,391
1457,58,328,270
1515,514,286,228
1608,3,1018,1015
1710,58,268,210
1715,348,10,338
2303,3148,4107,959
2308,332,99,233
2311,421,119,302
2313,1437,650,787
2325,257,13,244
2330,300,611,311
2331,556,205,351
2344,1570,2105,535
2345,438,669,231
2353,629,191,438
2354,784,269,515
2356,945,2177,1232
2377,347,987,640
2405,4358,646,3712
2409,2530,2300,230
2412,724,153,571
2421,326,50,276
2449,319,8,311
2455,75,294,219
2603,667,97,570
2615,429,48,381
2883,214,855,641
2885,982,770,212
2886,552,1169,617
2887,236,700,464
2890,4066,452,3614
2891,580,1382,802
3231,609,137,472
3260,517,752,235
3311,775,552,223
3324,295,577,282
3481,3907,3483,424
3625,464,190,274
3673TPK-KY,348,700,352
4532,349,52,297
4919,116,533,417
5483,516,715,199
5607,1,365,364
5880,131,553,422
6107,79,659,580
6116,4442,1681,2761
6147,880,442,438
6156,336,97,239
6182,731,969,238
6456GIS-KY,979,1408,429
8069,1301,1572,271
8105,379,595,216
8112,1052,417,635
8358,417,788,371
