1218,2723,2197,526
1312,2176,2652,476
1444,6189,4840,1349
1708,1197,1740,543
2002,483,999,516
2303,10932,24644,13712
2314,1555,720,835
2317,6470,4686,1784
2330,1602,6570,4968
2337,3379,4490,1111
2344,3411,2461,950
2352,2316,1951,365
2354,1266,918,348
2356,8292,4860,3432
2371,1508,974,534
2382,67,523,456
2399,298,903,605
2405,865,1751,886
2406,764,439,325
2409,10314,11670,1356
2412,1153,772,381
2448,244,702,458
2601,490,1201,711
2603,1148,497,651
2605,428,55,373
2609,454,1198,744
2812,656,46,610
2823,1820,880,940
2834,1671,618,1053
2852,342,75,267
2881,258,2002,1744
2882,386,1102,716
2883,659,1912,1253
2885,1229,2928,1699
2886,1124,845,279
2887,5984,5166,818
2888,625,3896,3271
2889,361,103,258
2890,6307,1890,4417
2891,1362,6442,5080
3005,661,157,504
3018,356,821,465
3036,254,0,254
3041,1998,2796,798
3443,1408,869,539
3481,17094,18862,1768
3545,1386,1110,276
3665,31,500,469
3702,367,821,454
3706,522,250,272
5443,302,29,273
5483,1719,2257,538
6005,274,2128,1854
6131,1091,116,975
6182,2383,1596,787
6244,439,1529,1090
6274,527,1014,487
6422,378,68,310
8069,2959,4951,1992
8150,214,1348,1134
