1210,135,471,336
1301,12,368,356
1312,131,1161,1030
1402,348,1354,1006
1444,5187,5833,646
1455,1030,503,527
1512,834,299,535
1722,284,778,494
2002,857,502,355
2014,114,677,563
2023,492,47,445
2031,527,868,341
2303,11348,10408,940
2311,220,2199,1979
2317,5102,4722,380
2323,84,402,318
2330,989,2300,1311
2337,4518,2086,2432
2344,4150,4860,710
2347,23,451,428
2354,1191,588,603
2356,1851,410,1441
2376,59,444,385
2377,505,885,380
2409,22197,2864,19333
2412,101,1183,1082
2605,23,416,393
2606,52,403,351
2609,1113,675,438
2618,916,365,551
2838,12,482,470
2881,512,1193,681
2882,491,1417,926
2883,355,703,348
2884,1656,1017,639
2885,1084,3541,2457
2886,1560,281,1279
2887,444,1646,1202
2888,606,2015,1409
2890,219,3647,3428
2891,3043,3661,618
2892,859,296,563
2903,158,1413,1255
3105,1754,707,1047
3260,1242,1594,352
3380,642,125,517
3481,15726,10766,4960
3545,2192,1244,948
3562,499,1,498
3576,158,1347,1189
3702,832,192,640
3707,3015,664,2351
4904,425,58,367
5871,891,88,803
6107,398,64,334
6116,4380,2831,1549
6182,5168,1717,3451
6239,1001,474,527
6488,974,501,473
9938,536,34,502
