1218,106,53,53
1301,0,31,31
1303,10,597,587
1310,10,0,10
1312,0,10,10
1314,4,18,14
1326,0,31,31
1444,3,278,275
1447,15,0,15
1452,0,10,10
1457,10,0,10
1464,10,0,10
1504,10,0,10
1597,16,5,11
2031,30,60,30
2303,54,30,24
2314,5,47,42
2317,83,15,68
2330,31,5,26
2337,50,11,39
2344,2,49,47
2345,0,19,19
2352,0,10,10
2356,14,0,14
2359,20,0,20
2405,2,51,49
2408,20,3,17
2409,30,51,21
2448,12,61,49
2450,0,10,10
2458,0,26,26
2515,0,10,10
2801,0,57,57
2880,10,0,10
2887,53,0,53
2891,0,22,22
3019,0,9,9
3037,0,12,12
3041,73,8,65
3059,11,0,11
3260,2,52,50
3441,12,0,12
3443,21,1,20
3481,236,6,230
3532,18,8,10
3583,15,0,15
3594,0,10,10
3645,1,26,25
3673TPK-KY,17,1,16
3675,38,1,37
4119,0,10,10
4426,29,0,29
4541,12,0,12
4739,0,12,12
5880,50,0,50
6116,20,35,15
6182,1,15,14
8011,20,0,20
8105,21,1,20
9136,1,12,11
