1215,266,77,189
1216,136,439,303
1231,173,2,171
1303,190,1070,880
1309,6,273,267
1314,690,1304,614
1319,100,1555,1455
1447,603,878,275
1457,624,42,582
1477,237,13,224
1512,758,369,389
1536,42,523,481
1708,141,418,277
1815,230,60,170
2002,50,596,546
2303,1994,2960,966
2313,1133,283,850
2317,3349,1335,2014
2324,96,519,423
2330,1077,749,328
2337,2175,1569,606
2352,724,455,269
2353,164,667,503
2354,708,372,336
2356,980,332,648
2371,664,359,305
2409,6502,3375,3127
2412,111,1903,1792
2453,331,56,275
2603,158,430,272
2609,111,559,448
2618,94,879,785
2834,254,46,208
2856,263,15,248
2867,47,1612,1565
2880,483,279,204
2884,1565,677,888
2885,244,1042,798
2886,162,2246,2084
2887,5635,1309,4326
2888,1328,5216,3888
2890,1757,318,1439
2891,331,2340,2009
2892,395,868,473
3037,13,319,306
3481,4448,3449,999
3682,119,392,273
3702,574,71,503
4904,23,806,783
4915,54,362,308
4960,65,451,386
5457,832,389,443
5483,365,712,347
5880,595,240,355
6182,1044,631,413
6456GIS-KY,1058,414,644
8069,2603,903,1700
8105,720,536,184
8107,121,362,241
8111,80,515,435
