1104,203,3,200
1262,462,305,157
1301,42,314,272
1303,1057,723,334
1314,2226,3535,1309
1444,3722,3565,157
1447,978,1220,242
1568,424,39,385
1709,9,388,379
2303,8637,9820,1183
2317,3791,3380,411
2324,263,855,592
2330,363,1221,858
2337,3250,1685,1565
2345,300,549,249
2356,1516,755,761
2377,822,418,404
2405,683,1080,397
2409,5688,2551,3137
2412,60,312,252
2441,56,363,307
2444,501,22,479
2448,187,610,423
2458,66,319,253
2515,2786,1586,1200
2609,825,308,517
2823,300,772,472
2883,973,810,163
2885,385,1010,625
2886,440,71,369
2887,174,899,725
2890,96,646,550
2891,640,5126,4486
3003,455,252,203
3029,303,150,153
3041,1733,1295,438
3059,499,250,249
3260,535,1435,900
3264,194,40,154
3311,1448,775,673
3481,6430,6154,276
3682,658,262,396
3702,142,737,595
3706,56,511,455
4402,260,75,185
4915,58,451,393
4938,187,426,239
4968,201,472,271
5381,20,309,289
5425,1139,399,740
5483,659,1278,619
5880,377,743,366
6005,1023,243,780
6147,367,730,363
6160,17,381,364
6244,343,150,193
6245,176,20,156
6456GIS-KY,919,657,262
8069,1162,1721,559
8358,884,605,279
