1303,0,201,201
1463,10,0,10
1708,5,23,18
1802,100,0,100
2002,0,6,6
2022,86,0,86
2031,10,0,10
2303,0,40,40
2313,20,0,20
2330,30,41,11
2337,20,0,20
2352,102,0,102
2354,60,0,60
2377,0,5,5
2401,15,25,10
2402,30,10,20
2409,0,150,150
2415,10,0,10
2478,20,0,20
2520,0,30,30
2542,0,5,5
2823,0,8,8
2880,12,0,12
2881,0,5,5
2883,0,20,20
2891,53,1,52
3017,0,30,30
3033,0,8,8
3037,386,0,386
3105,0,5,5
3229,43,0,43
3236,0,4,4
3406,1,30,29
3437,0,111,111
3481,4,62,58
3526,10,0,10
3535,20,0,20
3576,10,0,10
3596,0,10,10
3673TPK-KY,15,0,15
4414,20,0,20
5243,0,8,8
5425,200,0,200
5457,30,11,19
5474,0,6,6
5871,21,0,21
6005,10,0,10
6139,0,6,6
6156,0,11,11
6190,0,50,50
6227,0,6,6
6275,0,5,5
6438,10,0,10
6492,0,100,100
8086,75,0,75
8358,100,0,100
8431,10,0,10
8446,10,0,10
9802,14,0,14
9934,0,20,20
