1262,89,185,96
1303,73,649,576
1312,95,240,145
1314,595,202,393
1513,12,116,104
1539,122,24,98
1609,9,143,134
1710,223,110,113
1718,285,70,215
1904,28,300,272
2002,3955,667,3288
2023,26,320,294
2031,269,163,106
2301,12,157,145
2303,698,2771,2073
2308,5,101,96
2317,1988,603,1385
2330,499,684,185
2344,450,713,263
2352,531,269,262
2353,180,24,156
2354,181,104,77
2356,411,49,362
2371,112,444,332
2377,320,143,177
2379,204,5,199
2409,2238,1874,364
2474,102,2,100
2515,30,226,196
2801,15,810,795
2812,9,110,101
2834,347,210,137
2867,391,22,369
2881,1067,77,990
2882,1037,30,1007
2883,62,504,442
2884,559,653,94
2887,169,1217,1048
2890,343,456,113
2892,742,149,593
2903,140,0,140
3023,13,108,95
3037,109,35,74
3041,131,388,257
3049,51,244,193
3346,35,131,96
5534,91,5,86
5871,91,9,82
5880,210,89,121
6116,967,571,396
6147,19,140,121
6182,132,572,440
6188,184,88,96
6189,18,154,136
6285,22,118,96
8069,91,579,488
8150,124,24,100
8358,171,93,78
9105,0,299,299
9945,102,6,96
