1218,72,105,33
1312,42,1,41
1314,201,26,175
1444,136,107,29
1447,20,239,219
1455,35,2,33
1515,7,43,36
1605,35,0,35
1710,40,9,31
1718,35,120,85
2027,116,0,116
2038,0,17,17
2109,45,0,45
2303,588,201,387
2314,2,85,83
2317,118,88,30
2344,28,81,53
2349,1,18,17
2354,51,178,127
2369,0,21,21
2406,44,21,23
2409,599,161,438
2475,100,0,100
2603,51,21,30
2633,1,35,34
2823,3,41,38
2881,100,45,55
2888,0,107,107
2891,20,821,801
3021,31,0,31
3029,43,79,36
3037,203,0,203
3041,70,23,47
3055,0,53,53
3167,33,9,24
3228,43,0,43
3481,595,387,208
3545,17,99,82
4105,31,2,29
4114,195,0,195
4131,24,0,24
4939,50,9,41
5009,0,20,20
5457,13,39,26
6116,233,31,202
6138,4,30,26
6147,171,33,138
6197,0,40,40
6275,0,25,25
6285,47,13,34
6290,5,45,40
6411,26,0,26
6488,2,20,18
8069,31,55,24
8112,37,74,37
8201,26,1,25
8215,0,35,35
8404,7,39,32
8429,49,180,131
9945,0,144,144
