1217,99,52,47
1310,61,12,49
1314,277,616,339
1402,81,6,75
1444,223,165,58
1455,57,337,280
1708,131,50,81
1902,100,10,90
1905,2,139,137
1907,0,90,90
2002,6,74,68
2303,246,2006,1760
2317,374,283,91
2324,235,57,178
2337,206,356,150
2344,143,353,210
2352,170,26,144
2353,35,131,96
2356,153,26,127
2367,23,135,112
2371,127,52,75
2401,16,119,103
2409,1072,238,834
2444,135,2,133
2515,60,114,54
2537,0,81,81
2601,129,51,78
2607,5,74,69
2609,10,121,111
2618,13,168,155
2823,60,123,63
2834,100,0,100
2867,205,0,205
2880,93,37,56
2883,63,175,112
2885,318,86,232
2887,25,85,60
2888,530,680,150
2889,7,89,82
2891,554,465,89
2892,83,31,52
3049,75,22,53
3229,21,107,86
3299,55,1,54
3481,1735,496,1239
5305,11,101,90
5381,145,0,145
5483,99,170,71
6116,843,698,145
6147,14,68,54
6169,0,119,119
6173,8,66,58
6208,67,16,51
6239,2,54,52
6266,5,85,80
6532,20,174,154
8112,153,74,79
8358,109,36,73
8927,50,2,48
9945,57,6,51
