1218,3,54,51
1305,0,5,5
1314,120,105,15
1444,1966,2186,220
1447,23,20,3
1539,11,1,10
1909,0,5,5
2030,0,10,10
2049,11,10,1
2314,7,0,7
2317,20,1065,1045
2352,0,50,50
2354,0,82,82
2405,10,15,5
2409,0,50,50
2458,0,5,5
2834,20,0,20
2888,0,10,10
3049,0,10,10
3406,10,16,6
3450,45,35,10
3673TPK-KY,30,35,5
3680,5,2,3
3691,9,7,2
3707,15,5,10
4726,1,0,1
4939,5,2,3
4976,0,5,5
5305,0,18,18
5483,130,80,50
6111,5,35,30
6116,0,20,20
6139,10,0,10
6147,10,55,45
6182,236,206,30
6230,0,5,5
6244,5,3,2
6269,30,10,20
6426,22,1,21
6456GIS-KY,9,121,112
6488,32,27,5
8111,5,0,5
8374,1,0,1
8433,4,0,4
