1108,0,13,13
1218,15,3,12
1262,10,2,8
1305,12,0,12
1312,0,20,20
1313,20,0,20
1314,41,53,12
1444,23,33,10
1445,18,0,18
1455,1,19,18
1568,0,10,10
1710,10,0,10
1718,10,0,10
1909,0,25,25
2014,0,20,20
2027,0,79,79
2032,0,27,27
2104,0,10,10
2301,0,30,30
2303,10,40,30
2311,0,11,11
2317,15,48,33
2330,1,16,15
2337,20,0,20
2355,10,0,10
2363,50,1,49
2393,20,0,20
2409,139,10,129
2448,15,4,11
2449,10,0,10
2495,0,20,20
2515,18,315,297
2614,15,0,15
2834,0,25,25
2850,0,18,18
2867,0,16,16
2882,0,18,18
2888,11,111,100
2890,0,14,14
2897,10,0,10
3005,19,0,19
3033,1,29,28
3205,8,0,8
3260,17,7,10
3479,10,0,10
3537,0,31,31
3576,12,2,10
3689,10,0,10
4915,0,11,11
5014,0,25,25
5272,10,0,10
5491,10,1,9
6116,121,11,110
6121,32,2,30
6147,10,1,9
6168,0,15,15
6176,25,7,18
6208,6,26,20
8112,17,5,12
9945,20,0,20
