1218,18,4,14
1313,30,0,30
1314,11,75,64
1319,0,15,15
1444,104,31,73
1447,6,25,19
1471,33,3,30
1538,18,0,18
1712,0,20,20
1909,0,21,21
2002,0,41,41
2303,106,161,55
2313,2,79,77
2324,23,2,21
2340,25,10,15
2344,2,19,17
2352,16,4,12
2354,172,53,119
2356,20,0,20
2406,40,11,29
2409,94,33,61
2412,0,51,51
2426,0,19,19
2441,0,70,70
2471,25,0,25
2601,106,0,106
2610,0,30,30
2882,0,30,30
2883,60,12,48
2885,1,27,26
2887,2,52,50
2890,0,22,22
2891,11,40,29
2892,15,3,12
3029,1,21,20
3049,16,2,14
3236,15,0,15
3296,13,0,13
3443,2,32,30
3481,93,42,51
3588,25,7,18
4174,1,17,16
4806,0,25,25
4909,1,25,24
4939,0,20,20
4960,25,3,22
5443,15,0,15
5515,40,0,40
5536,1,19,18
5880,0,21,21
6118,17,5,12
6134,0,58,58
6163,2,29,27
6176,325,1,324
6196,20,1,19
6243,36,70,34
6244,86,4,82
8112,64,4,60
8358,13,39,26
8926,30,0,30
