1229,19,2,17
1314,28,13,15
1336,0,10,10
1444,43,5,38
1447,137,20,117
1512,3,17,14
1513,160,0,160
1519,0,20,20
1560,0,10,10
1710,0,12,12
1712,10,0,10
1786,10,0,10
2002,0,22,22
2108,10,0,10
2204,0,12,12
2314,28,8,20
2317,56,126,70
2324,10,0,10
2330,21,31,10
2337,52,37,15
2340,20,0,20
2344,0,14,14
2354,21,6,15
2356,19,0,19
2393,105,0,105
2409,61,0,61
2412,10,23,13
2419,12,0,12
2458,21,1,20
2538,0,10,10
2542,30,5,25
2548,0,46,46
2601,0,20,20
2610,0,14,14
2855,12,0,12
2883,9,38,29
2884,160,2,158
2891,0,10,10
2892,5,15,10
3003,0,10,10
3041,25,4,21
3060,10,0,10
3229,11,1,10
3311,10,50,40
3481,187,28,159
3545,10,35,25
3563,0,20,20
3682,0,106,106
4806,10,0,10
4915,3,23,20
4943,12,0,12
4960,195,0,195
4979,0,83,83
5328,10,0,10
5483,0,25,25
6116,3,20,17
6147,5,16,11
8112,12,42,30
8358,21,35,14
9110,15,0,15
