1216,0,30,30
1308,0,114,114
1312,89,3,86
1314,0,52,52
1513,12,2,10
1605,0,26,26
1609,32,0,32
1902,0,30,30
1904,30,0,30
1909,0,15,15
2002,0,64,64
2031,5,35,30
2303,24,210,186
2313,0,98,98
2328,0,17,17
2330,57,14,43
2332,16,1,15
2337,124,3,121
2352,19,5,14
2354,12,50,38
2356,38,9,29
2363,0,30,30
2371,118,3,115
2406,18,0,18
2409,28,140,112
2478,35,0,35
2485,10,63,53
2610,0,13,13
2841,20,0,20
2880,100,0,100
2881,25,2,23
2883,70,40,30
2885,5,60,55
2887,3,22,19
2888,0,22,22
2889,20,1,19
2891,6,203,197
2897,37,2,35
3014,40,1,39
3105,17,6,11
3260,3,20,17
3324,41,2,39
3362,4,24,20
3380,28,1,27
3428,11,0,11
3431,0,20,20
3481,42,25,17
3545,4,23,19
3661,11,0,11
3694,0,15,15
3707,21,1,20
4105,0,14,14
4207,21,0,21
4402,20,0,20
4939,1,19,18
5264,14,1,13
6021,15,0,15
6116,10,49,39
6208,0,20,20
8105,5,20,15
