1101,77,0,77
1218,71,33,38
1303,0,32,32
1310,33,13,20
1314,190,10,180
1326,0,23,23
1402,0,28,28
1464,0,31,31
1477,35,1,34
1512,2,30,28
2031,12,66,54
2034,30,0,30
2108,0,33,33
2204,23,0,23
2303,183,661,478
2317,128,83,45
2345,7,38,31
2352,36,19,17
2356,58,19,39
2405,11,138,127
2408,31,4,27
2409,251,90,161
2454,17,0,17
2458,50,0,50
2498,26,69,43
2603,11,81,70
2610,27,0,27
2636,0,25,25
2881,53,33,20
2884,2,141,139
2885,0,33,33
2890,0,45,45
2891,42,87,45
2897,17,0,17
3006,1,24,23
3041,234,35,199
3050,20,0,20
3059,0,44,44
3105,2,30,28
3224,20,0,20
3481,158,88,70
3526,49,12,37
3625,1,60,59
3707,1,25,24
4973,0,34,34
5349,18,0,18
5457,64,12,52
5512,123,10,113
6116,73,101,28
6134,27,50,23
6208,59,2,57
6290,2,159,157
6438,0,21,21
6505,0,26,26
6532,25,0,25
8046,57,4,53
8069,53,75,22
8101,41,0,41
8930,27,0,27
9941,2,31,29
