1303,23,4,19
1312,2,58,56
1314,162,102,60
1512,0,154,154
1515,12,62,50
2303,269,173,96
2317,108,199,91
2330,11,80,69
2337,384,17,367
2338,20,0,20
2345,1,24,23
2352,60,14,46
2354,120,74,46
2356,44,0,44
2409,374,227,147
2439,5,46,41
2515,5,202,197
2548,6,34,28
2601,20,0,20
2801,744,0,744
2812,36,0,36
2881,2,26,24
2883,17,131,114
2886,24,4,20
2888,0,39,39
2890,20,62,42
2891,12,155,143
2892,10,105,95
3037,20,0,20
3041,100,17,83
3051,0,33,33
3056,0,52,52
3231,50,3,47
3260,73,36,37
3481,414,23,391
3537,187,0,187
3545,4,29,25
3576,100,0,100
3661,0,23,23
3682,22,55,33
4906,39,0,39
4939,2,82,80
5014,190,3,187
5483,12,67,55
6116,38,129,91
6134,162,0,162
6143,1,25,24
6147,0,38,38
6214,26,0,26
6443,0,32,32
8043,24,0,24
8071,0,30,30
8091,219,0,219
8112,64,18,46
8163,0,47,47
8299,20,0,20
8404,6,125,119
8480,20,0,20
9933,86,0,86
9938,1,31,30
