1217,10,0,10
1218,21,1,20
1316,3,0,3
1337,0,4,4
1447,0,6,6
1517,0,6,6
1532,0,5,5
1608,10,0,10
1710,8,1,7
1722,0,5,5
1810,0,5,5
2002,3,0,3
2303,0,10,10
2314,10,1,9
2317,20,8,12
2330,0,9,9
2377,35,15,20
2393,0,20,20
2405,0,20,20
2409,13,30,17
2515,10,0,10
2609,102,0,102
2633,20,0,20
2729,2,0,2
2881,0,5,5
2884,9,0,9
2888,0,40,40
3019,0,10,10
3041,6,3,3
3296,3,0,3
3428,10,0,10
3437,0,10,10
3481,16,1,15
3522,5,1,4
3526,29,2,27
3545,6,12,6
3563,1,11,10
3652,20,0,20
3682,0,7,7
3707,22,30,8
4188,6,3,3
4414,8,2,6
5439,0,10,10
5536,10,0,10
6116,4,0,4
6129,3,0,3
6147,0,21,21
6165,4,0,4
6173,0,13,13
6182,15,1,14
6213,10,0,10
6237,0,20,20
6274,13,23,10
6285,10,20,10
6449,0,7,7
6456GIS-KY,2,21,19
8069,23,29,6
8086,3,0,3
8358,5,16,11
8409,0,5,5
