1217,85,37,48
1218,33,305,272
1310,151,24,127
1312,20,155,135
1314,16,147,131
1444,414,301,113
1447,66,34,32
1515,13,52,39
1904,30,1,29
2014,33,5,28
2102,20,0,20
2303,1271,1488,217
2312,0,38,38
2317,115,305,190
2330,422,36,386
2344,107,14,93
2352,37,5,32
2353,22,70,48
2356,75,2,73
2369,40,10,30
2371,10,58,48
2377,5,41,36
2408,105,6,99
2409,724,4281,3557
2458,52,2,50
2496,36,0,36
2515,178,5,173
2520,0,290,290
2609,1,54,53
2618,0,26,26
2634,51,1,50
2809,0,411,411
2883,18,81,63
2887,0,27,27
2888,2,68,66
2890,10,41,31
2891,57,151,94
3041,49,20,29
3056,0,122,122
3094,28,1,27
3311,175,16,159
3324,118,7,111
3362,29,5,24
3380,65,21,44
3481,526,280,246
3576,53,9,44
4129,0,30,30
4532,5,30,25
4939,37,1,36
6116,197,379,182
6139,1,39,38
6163,54,25,29
6188,1,30,29
6257,1,33,32
6426,33,3,30
6456GIS-KY,85,34,51
8086,22,1,21
8121,0,30,30
8472,0,25,25
9802,20,121,101
