1217,0,44,44
1303,0,38,38
1312,3,28,25
1314,43,6,37
1326,3,37,34
1440,20,0,20
1447,35,12,23
1455,3,36,33
1512,22,1,21
1524,0,60,60
1539,0,30,30
1609,20,0,20
1708,23,2,21
1718,1,82,81
1802,40,0,40
2006,0,35,35
2031,2,21,19
2206,26,0,26
2303,46,160,114
2313,1,27,26
2337,14,0,14
2344,66,15,51
2345,3,23,20
2363,11,0,11
2382,0,20,20
2401,6,37,31
2405,30,9,21
2409,175,160,15
2419,20,1,19
2436,20,5,15
2460,12,0,12
2475,0,25,25
2520,80,0,80
2823,1,18,17
2841,50,0,50
2883,2,22,20
2884,25,3,22
2889,0,155,155
2891,3,28,25
3003,1,20,19
3005,0,21,21
3441,15,53,38
3443,7,39,32
3481,308,21,287
3682,20,4,16
3707,45,17,28
4806,1,20,19
4934,58,0,58
4935,20,0,20
4968,23,1,22
5483,2,19,17
5491,20,0,20
6134,79,55,24
6141,0,31,31
6176,2,19,17
6290,20,0,20
6488,4,36,32
6532,14,0,14
8069,0,20,20
9945,20,2,18
