1218,2,1,1
1323,8,0,8
1416,2,0,2
1447,0,12,12
1455,0,51,51
1457,0,20,20
1589,0,2,2
1707,0,2,2
1902,0,10,10
2104,0,2,2
2303,15,35,20
2317,10,6,4
2324,6,0,6
2344,3,11,8
2353,0,4,4
2356,3,0,3
2409,13,0,13
2485,0,18,18
2509,1,0,1
2609,0,3,3
2834,0,3,3
2883,0,4,4
2887,0,10,10
2890,0,20,20
2891,0,6,6
2892,0,6,6
2897,2,0,2
3019,0,4,4
3049,30,0,30
3059,11,0,11
3163,1,0,1
3229,2,10,8
3231,0,5,5
3260,0,5,5
3285,1,0,1
3296,1,0,1
3305,2,0,2
3311,0,3,3
3481,12,0,12
3498,1,0,1
3551,1,0,1
3556,1,0,1
3561,11,1,10
3661,0,33,33
3698,0,8,8
3707,1,0,1
4946,1,0,1
4947,1,0,1
5309,0,7,7
5403,2,0,2
5425,2,0,2
5483,0,4,4
5534,2,0,2
5871,1,0,1
6116,0,40,40
6176,1,0,1
6191,2,0,2
6265,0,10,10
8150,0,30,30
9945,3,0,3
