1304,20,1,19
1312,33,2,31
1314,41,104,63
1323,22,0,22
1409,82,2,80
1440,20,0,20
1444,63,41,22
1447,30,10,20
1512,31,1,30
1586,25,51,26
1605,20,0,20
2014,60,2,58
2303,172,285,113
2317,118,98,20
2330,7,40,33
2340,2,20,18
2344,22,65,43
2352,36,16,20
2353,50,3,47
2354,45,6,39
2371,55,26,29
2382,0,19,19
2405,12,60,48
2408,53,0,53
2467,80,0,80
2477,10,35,25
2515,14,204,190
2609,0,257,257
2834,3,264,261
2867,100,0,100
2880,33,105,72
2883,1,30,29
2884,94,41,53
2885,2,30,28
2891,4,122,118
2892,39,1,38
3016,25,3,22
3041,31,126,95
3062,0,40,40
3231,28,3,25
3260,19,40,21
3437,34,1,33
3441,2,34,32
3481,1593,41,1552
3514,3,22,19
3540,0,20,20
3707,0,49,49
4707,0,20,20
5457,1,50,49
5880,28,6,22
6005,30,0,30
6116,77,25,52
6141,105,0,105
6173,0,72,72
6182,14,128,114
6226,0,30,30
6244,33,2,31
6443,3,52,49
6456GIS-KY,100,76,24
8069,43,81,38
