1305,0,9,9
1314,19,9,10
1402,0,10,10
1444,36,22,14
1447,0,11,11
1605,0,12,12
1609,5,330,325
1708,6,21,15
1709,0,10,10
1904,19,4,15
2002,32,4,28
2030,0,20,20
2038,0,11,11
2303,15,51,36
2317,188,43,145
2323,0,36,36
2352,105,2,103
2354,6,60,54
2356,39,6,33
2357,8,0,8
2399,11,1,10
2409,22,67,45
2421,0,11,11
2456,13,0,13
2458,0,11,11
2474,60,20,40
2880,25,0,25
2881,41,1,40
2882,69,0,69
2883,50,20,30
2888,10,0,10
2890,10,0,10
2891,3,84,81
2892,0,33,33
2915,5,40,35
3006,0,15,15
3041,30,20,10
3049,15,0,15
3229,15,0,15
3260,5,24,19
3419,15,4,11
3481,168,2,166
3686,10,0,10
4402,29,0,29
4414,15,0,15
4526,0,10,10
5483,5,28,23
6116,33,65,32
6127,87,0,87
6138,15,0,15
6147,0,22,22
6167,0,10,10
6188,15,0,15
6244,20,3,17
6438,0,53,53
8069,4,28,24
8112,1,18,17
8150,20,0,20
8299,21,60,39
9907,0,20,20
