1303,1,25,24
1314,1,21,20
1444,12,23,11
1447,34,55,21
1504,7,0,7
1609,8,0,8
1904,0,10,10
2031,13,5,8
2069,10,0,10
2108,0,10,10
2301,0,17,17
2303,6,51,45
2313,0,12,12
2317,29,44,15
2328,1,21,20
2344,2,33,31
2352,7,1,6
2353,0,109,109
2356,19,5,14
2371,5,60,55
2399,6,0,6
2405,10,1,9
2408,0,10,10
2409,162,43,119
2426,7,1,6
2475,0,212,212
2499,10,0,10
2609,52,12,40
2801,0,100,100
2820,0,20,20
2881,10,32,22
2883,0,100,100
2884,0,10,10
2888,0,50,50
3002,1,61,60
3023,10,0,10
3042,10,4,6
3231,10,0,10
3362,18,0,18
3406,2,17,15
3431,14,0,14
3481,30,7,23
3501,8,0,8
3519,56,0,56
3673TPK-KY,34,4,30
4128,0,22,22
4414,20,5,15
4939,1,25,24
5483,1,19,18
6116,649,73,576
6147,0,17,17
6176,42,95,53
6182,25,36,11
6207,12,5,7
6208,10,2,8
6257,8,1,7
6486,7,1,6
8011,8,2,6
8271,6,0,6
8429,11,0,11
