1301,0,7,7
1303,18,1,17
1312,0,38,38
1314,6,12,6
1319,14,3,11
1512,18,0,18
1514,10,0,10
1528,0,10,10
1708,11,1,10
1718,0,9,9
2002,0,12,12
2030,0,15,15
2107,30,0,30
2303,12,134,122
2317,8,22,14
2324,100,0,100
2344,45,3,42
2356,48,0,48
2363,0,10,10
2399,8,2,6
2401,10,0,10
2409,56,82,26
2427,0,9,9
2448,0,11,11
2449,0,10,10
2458,15,0,15
2515,8,0,8
2547,10,0,10
2618,0,10,10
2816,0,6,6
2856,0,32,32
2880,0,6,6
2881,12,0,12
2883,0,6,6
2888,0,52,52
2890,23,0,23
2891,0,13,13
2897,5,0,5
3031,10,0,10
3041,13,6,7
3049,10,25,15
3162,5,0,5
3260,0,17,17
3481,60,32,28
3576,5,0,5
3580,6,0,6
3605,8,0,8
3702,23,0,23
3707,0,15,15
4976,5,0,5
5302,9,25,16
5356,5,0,5
5475,0,10,10
6116,12,103,91
6208,0,18,18
6235,0,10,10
6532,12,0,12
6594,10,0,10
8103,0,10,10
8112,21,1,20
