1108,6,100,94
1310,96,0,96
1314,39,80,41
1444,135,43,92
1447,100,13,87
1457,20,143,123
1471,0,81,81
1512,56,0,56
1718,105,71,34
2204,48,0,48
2230,56,10,46
2303,136,322,186
2317,247,115,132
2324,78,5,73
2330,6,40,34
2337,73,28,45
2344,54,186,132
2349,0,57,57
2352,204,61,143
2356,156,1,155
2357,1,70,69
2405,14,66,52
2409,631,60,571
2534,0,250,250
2609,0,44,44
2610,63,5,58
2823,0,93,93
2834,119,14,105
2884,126,28,98
2885,0,126,126
2888,102,49,53
2889,77,46,31
2891,5,108,103
2892,41,11,30
3167,10,122,112
3231,114,17,97
3260,43,95,52
3324,51,7,44
3450,2,36,34
3481,373,91,282
3548,0,41,41
3673TPK-KY,63,15,48
3682,58,23,35
3707,0,43,43
4714,111,5,106
5483,20,65,45
6022,65,0,65
6116,238,72,166
6134,55,10,45
6139,10,95,85
6147,1,35,34
6182,110,213,103
6270,0,120,120
6285,1,46,45
6287,243,0,243
6443,0,39,39
8069,37,74,37
8215,0,37,37
8926,0,35,35
8927,53,0,53
