1262,31,1,30
1308,55,0,55
1312,4,52,48
1314,5,1030,1025
1326,0,33,33
1414,14,0,14
1444,40,71,31
1512,34,1,33
1708,23,9,14
1730,10,35,25
2023,2,28,26
2303,656,695,39
2317,91,62,29
2330,3,30,27
2337,52,20,32
2338,12,0,12
2344,222,262,40
2353,0,30,30
2356,74,12,62
2363,124,3,121
2399,3,36,33
2405,30,7,23
2409,49,7,42
2427,200,0,200
2444,0,31,31
2475,0,200,200
2499,111,0,111
2515,0,70,70
2538,20,0,20
2606,15,1,14
2609,0,43,43
2618,30,0,30
2880,19,0,19
2881,39,23,16
2882,21,0,21
2889,0,1455,1455
2890,20,2000,1980
2891,36,16,20
2892,51,0,51
3035,5,29,24
3167,55,5,50
3191,12,1,11
3231,32,16,16
3481,176,66,110
3533,2,52,50
3702,0,71,71
4402,0,39,39
4725,0,28,28
5483,15,45,30
6116,7,52,45
6147,7,73,66
6182,15,36,21
6220,4,50,46
6290,45,16,29
6426,21,1,20
6431,0,22,22
6494,0,29,29
8069,20,52,32
9911,25,0,25
9945,12,0,12
