1210,134,41,93
1218,624,469,155
1314,1711,1125,586
1439,78,0,78
1708,87,220,133
1718,328,52,276
2014,238,81,157
2030,186,47,139
2104,113,25,88
2301,115,227,112
2303,1445,2186,741
2312,128,11,117
2313,91,230,139
2330,194,474,280
2337,1222,619,603
2344,893,1000,107
2353,441,299,142
2354,230,134,96
2356,442,67,375
2371,239,131,108
2405,345,514,169
2409,3222,4028,806
2448,87,220,133
2475,0,190,190
2515,53,469,416
2547,147,62,85
2603,104,432,328
2609,278,131,147
2610,46,192,146
2867,276,19,257
2880,204,113,91
2881,273,742,469
2882,259,75,184
2883,205,1088,883
2884,513,1034,521
2885,407,716,309
2887,487,348,139
2888,283,541,258
2890,246,439,193
2891,439,840,401
2892,94,427,333
2897,92,652,560
3018,109,231,122
3213,194,98,96
3231,603,327,276
3406,313,235,78
3481,4504,3686,818
4904,136,1,135
4960,158,46,112
5880,72,238,166
6116,1484,2464,980
6147,131,330,199
6153,98,10,88
6176,182,288,106
6244,163,271,108
6426,108,279,171
8069,669,837,168
8112,388,217,171
8358,356,238,118
9945,140,22,118
