1218,62,48,14
1309,0,24,24
1314,32,43,11
1323,16,0,16
1434,0,36,36
1437,0,10,10
1444,27,12,15
1512,0,22,22
1515,1,69,68
1517,42,0,42
1708,23,9,14
1802,19,0,19
2002,0,27,27
2023,0,20,20
2303,256,312,56
2314,6,21,15
2317,53,75,22
2328,11,0,11
2337,24,0,24
2344,22,118,96
2352,55,13,42
2356,28,3,25
2363,27,0,27
2401,0,10,10
2409,145,48,97
2477,15,1,14
2515,2,13,11
2601,0,10,10
2603,0,20,20
2605,20,5,15
2610,0,10,10
2812,50,20,30
2834,250,0,250
2852,0,10,10
2867,0,10,10
2883,10,80,70
2884,32,4,28
2885,57,30,27
2891,53,27,26
3062,13,0,13
3105,2,19,17
3257,16,1,15
3296,12,0,12
3481,256,142,114
3516,12,0,12
3536,159,179,20
3686,0,12,12
3707,200,57,143
4414,0,20,20
4552,30,0,30
4804,27,0,27
4938,3,14,11
5349,3,16,13
6005,20,0,20
6127,17,51,34
6134,23,0,23
6155,0,22,22
6282,20,0,20
6582,0,35,35
8069,92,163,71
