1108,20,0,20
1218,12,32,20
1303,20,1,19
1307,0,10,10
1314,5,39,34
1319,8,0,8
1326,0,25,25
1444,13,4,9
1512,0,10,10
1704,3,0,3
1718,20,0,20
1722,5,0,5
1802,0,8,8
2031,2,30,28
2303,1,25,24
2313,33,13,20
2317,10,35,25
2324,5,15,10
2330,1,8,7
2340,10,0,10
2349,0,13,13
2354,10,1,9
2356,6,1,5
2371,8,17,9
2405,0,35,35
2409,33,41,8
2499,4,0,4
2812,4,0,4
2880,0,43,43
2881,8,26,18
2884,10,0,10
2885,0,20,20
2887,0,55,55
2891,0,166,166
2892,0,16,16
3018,10,5,5
3041,16,10,6
3051,4,0,4
3167,21,1,20
3296,0,28,28
3481,29,44,15
3682,10,0,10
4528,6,2,4
4746,9,0,9
5243,5,0,5
5264,5,0,5
5289,3,0,3
5347,5,0,5
5483,3,11,8
5880,10,0,10
6116,10,36,26
6147,0,11,11
6176,3,10,7
6214,5,0,5
6220,6,31,25
6285,0,14,14
8215,5,0,5
8289,0,11,11
8404,20,10,10
8905,3,0,3
