1217,0,33,33
1303,40,0,40
1435,19,0,19
1444,173,221,48
1447,163,0,163
1512,21,8,13
1604,130,196,66
1710,0,51,51
1724,0,41,41
1762,0,17,17
1909,40,21,19
2002,7,34,27
2020,0,30,30
2301,2,20,18
2303,42,185,143
2305,19,0,19
2323,0,51,51
2330,3,47,44
2337,193,0,193
2345,0,17,17
2352,34,5,29
2353,18,2,16
2356,14,0,14
2371,12,31,19
2405,40,0,40
2409,164,142,22
2515,0,26,26
2609,0,19,19
2615,0,50,50
2823,5,94,89
2856,0,45,45
2880,6,31,25
2883,0,360,360
2884,30,6,24
2885,20,347,327
2890,0,30,30
2891,10,70,60
2892,15,34,19
3023,21,1,20
3049,30,1,29
3260,19,2,17
3380,5,22,17
3481,125,81,44
3576,20,0,20
3661,0,21,21
4739,21,0,21
5264,16,0,16
5512,20,0,20
6104,12,0,12
6116,5,123,118
6127,25,6,19
6163,20,0,20
6182,29,7,22
6282,33,0,33
6285,30,4,26
6443,30,0,30
6509,0,80,80
6609,20,0,20
8069,5,28,23
8110,25,0,25
