1218,4,17,13
1304,10,0,10
1310,0,11,11
1314,11,21,10
1326,10,0,10
1444,45,13,32
1447,217,2,215
1539,0,12,12
1605,0,11,11
1708,14,1,13
2014,10,0,10
2027,0,10,10
2104,0,40,40
2301,0,16,16
2303,14,54,40
2313,0,23,23
2314,1,16,15
2324,40,0,40
2337,31,10,21
2347,0,10,10
2353,98,5,93
2354,15,2,13
2356,21,10,11
2371,260,0,260
2402,16,0,16
2409,63,122,59
2436,30,0,30
2458,7,22,15
2474,13,2,11
2498,18,62,44
2501,0,25,25
2609,0,30,30
2613,0,11,11
2618,7,210,203
2634,0,11,11
2845,30,0,30
2883,20,54,34
2884,0,29,29
2888,0,40,40
3050,25,0,25
3176,11,0,11
3229,3,30,27
3362,12,0,12
3380,22,0,22
3419,25,10,15
3545,2,13,11
3615,20,0,20
4142,51,133,82
4205,0,15,15
4960,45,0,45
5201,0,15,15
5483,4,18,14
6116,119,44,75
6161,20,0,20
6182,51,7,44
6188,10,0,10
6223,10,0,10
6290,42,0,42
8039,57,0,57
8069,0,29,29
