1215,2,0,2
1303,0,7,7
1314,64,15,49
1319,0,35,35
1569,0,4,4
1713,2,0,2
1718,10,0,10
2002,0,15,15
2023,10,0,10
2301,0,8,8
2303,0,13,13
2317,2,719,717
2330,0,3,3
2345,0,5,5
2353,20,1,19
2371,10,2,8
2377,5,3,2
2399,6,0,6
2409,12,8,4
2456,3,0,3
2458,0,3,3
2484,10,0,10
2501,0,5,5
2515,0,8,8
2520,0,3,3
2548,7,0,7
2885,5,40,35
2887,10,5,5
2888,0,8,8
2891,0,9,9
2892,7,0,7
2929,3,0,3
3035,0,6,6
3049,21,9,12
3114,8,0,8
3311,0,6,6
3519,10,0,10
3545,0,6,6
3548,5,1,4
3561,0,6,6
3673TPK-KY,0,5,5
4130,49,0,49
4142,0,10,10
4171,1,34,33
4174,3,0,3
4532,4,0,4
4906,0,10,10
4934,0,5,5
5457,3,0,3
5483,0,7,7
6005,50,0,50
6176,4,0,4
6182,0,11,11
6188,0,26,26
6239,4,0,4
6244,5,0,5
6269,3,0,3
6532,4,0,4
8069,0,5,5
8105,5,20,15
