1217,9,92,83
1218,938,42,896
1262,51,10,41
1314,42,156,114
1402,50,11,39
1413,0,60,60
1416,37,0,37
1417,0,44,44
1432,121,60,61
1446,41,0,41
1447,2,181,179
1711,35,0,35
1722,171,8,163
1737,40,1,39
2002,1,26,25
2301,4,57,53
2303,65,570,505
2317,238,159,79
2324,76,221,145
2352,87,51,36
2353,131,29,102
2356,62,12,50
2401,8,47,39
2409,1004,221,783
2427,19,87,68
2498,4,43,39
2537,97,20,77
2603,133,1,132
2609,365,59,306
2633,0,35,35
2801,3,37,34
2850,41,0,41
2884,228,21,207
2888,3,144,141
2891,57,397,340
2892,133,64,69
3029,3,69,66
3033,19,47,28
3035,17,55,38
3042,45,2,43
3049,225,5,220
3231,106,6,100
3234,4,33,29
3260,184,37,147
3374,31,55,24
3481,436,142,294
3519,1,66,65
3682,7,31,24
3686,40,2,38
4128,35,0,35
4934,6,91,85
5014,50,0,50
5607,5,30,25
6116,203,250,47
6147,17,48,31
6163,40,1,39
6176,9,58,49
8105,35,207,172
8112,45,305,260
9136,42,0,42
