1309,50,0,50
1310,99,3,96
1312,11,78,67
1339,82,0,82
1444,221,146,75
1714,0,75,75
2023,0,180,180
2030,0,31,31
2031,116,72,44
2062,5,90,85
2301,377,1,376
2303,1319,151,1168
2313,1,37,36
2325,0,63,63
2330,5,52,47
2337,189,143,46
2344,1,84,83
2352,67,3,64
2356,59,0,59
2377,18,63,45
2405,355,135,220
2409,1721,1258,463
2499,5,50,45
2511,0,37,37
2515,200,50,150
2534,43,2,41
2609,38,7,31
2617,8,55,47
2812,205,13,192
2823,11,45,34
2856,60,0,60
2883,0,85,85
2884,10,86,76
2888,101,210,109
3056,71,5,66
3114,30,0,30
3406,50,7,43
3481,239,56,183
3545,16,58,42
3615,42,1,41
3673TPK-KY,112,25,87
3680,2,40,38
4560,0,100,100
4915,5,48,43
4939,3,52,49
4976,41,8,33
5227,15,150,135
5301,30,0,30
5315,106,0,106
5457,47,10,37
5483,94,211,117
6005,0,50,50
6116,295,113,182
6182,39,85,46
6220,13,57,44
6531,30,0,30
6532,3,35,32
8107,2,114,112
8112,148,106,42
9910,5,46,41
