1108,0,10,10
1309,0,30,30
1413,0,10,10
1434,300,0,300
1455,0,12,12
1512,27,1,26
1515,5,17,12
1710,32,7,25
1902,0,10,10
2014,11,47,36
2027,0,181,181
2104,0,51,51
2108,300,0,300
2201,0,60,60
2303,109,126,17
2314,35,8,27
2317,180,57,123
2330,4,23,19
2337,79,25,54
2344,1,21,20
2352,48,2,46
2356,45,8,37
2409,272,55,217
2412,260,2,258
2436,0,12,12
2449,80,0,80
2458,40,2,38
2486,30,0,30
2501,0,20,20
2801,135,87,48
2823,30,2,28
2884,3,63,60
2885,68,1,67
2886,0,20,20
2887,0,216,216
2888,100,3,97
2891,1,96,95
3033,1,17,16
3041,69,23,46
3043,0,77,77
3229,20,0,20
3310,0,45,45
3406,25,4,21
3443,42,20,22
3481,97,36,61
3545,2,17,15
3665,1,25,24
3673TPK-KY,21,53,32
3680,1,41,40
4976,33,7,26
5443,0,20,20
6116,75,5,70
6147,0,41,41
6176,3,35,32
6195,46,0,46
6202,6,70,64
6456GIS-KY,45,16,29
9905,65,0,65
9910,22,0,22
9917,101,0,101
