1104,0,59,59
1314,10,85,75
1409,0,31,31
1444,52,90,38
1452,23,2,21
1512,12,0,12
1718,60,5,55
1905,8,50,42
2014,100,0,100
2031,51,25,26
2206,92,73,19
2303,21,109,88
2311,0,31,31
2313,5,40,35
2317,113,134,21
2337,76,30,46
2363,42,2,40
2382,0,83,83
2401,50,0,50
2409,164,641,477
2489,25,1,24
2504,202,22,180
2515,205,11,194
2520,75,0,75
2812,110,0,110
2823,0,26,26
2856,0,20,20
2867,30,0,30
2881,42,22,20
2884,612,4,608
2885,0,31,31
2892,2,50,48
2897,8,30,22
2903,0,20,20
3011,0,20,20
3036,0,445,445
3037,0,22,22
3041,74,55,19
3236,15,0,15
3260,11,129,118
3289,18,0,18
3311,47,33,14
3437,0,26,26
3481,3113,310,2803
3556,0,21,21
3581,3,23,20
3673TPK-KY,52,39,13
3707,15,0,15
4906,15,0,15
4977,18,1,17
5512,0,21,21
6116,57,402,345
6173,80,0,80
6182,19,68,49
6411,24,75,51
6443,18,5,13
6532,0,20,20
8069,10,63,53
8358,15,0,15
8429,21,0,21
