1314,365,0,365
1326,311,9,302
1338,0,65,65
1504,96,506,410
1517,0,32,32
2002,461,0,461
2059,4,22,18
2303,142,1000,858
2311,1885,82,1803
2317,1853,40,1813
2324,372,0,372
2330,367,434,67
2337,538,0,538
2344,449,0,449
2352,401,0,401
2356,316,0,316
2371,441,0,441
2449,0,283,283
2454,308,0,308
2474,0,370,370
2603,464,0,464
2618,916,0,916
2823,399,0,399
2880,340,0,340
2881,3484,20,3464
2882,593,0,593
2883,1142,0,1142
2884,719,0,719
2885,606,0,606
2887,622,0,622
2888,885,0,885
2890,833,12786,11953
2891,955,0,955
2892,550,0,550
3005,799,0,799
3008,12,19,7
3105,0,8,8
3152,0,38,38
3231,379,0,379
3545,0,500,500
3673TPK-KY,0,99,99
4557,0,40,40
5880,334,0,334
5904,0,18,18
6116,630,0,630
6146,0,13,13
6176,0,1421,1421
6415,10,46,36
6462,0,47,47
8044,0,204,204
8069,0,500,500
8299,402,54,348
9917,7,25,18
