1102,26,378,352
1312,766,284,482
1319,34,569,535
1326,28,295,267
1402,2,379,377
1504,398,85,313
1515,259,0,259
1532,333,0,333
1710,485,44,441
1718,366,0,366
1802,576,45,531
2105,13,312,299
2303,3216,2496,720
2308,183,596,413
2311,883,49,834
2313,866,2,864
2317,597,113,484
2330,464,1253,789
2337,424,4845,4421
2344,753,507,246
2345,443,189,254
2352,194,492,298
2356,132,583,451
2408,3,442,439
2412,457,145,312
2421,4,240,236
2448,91,384,293
2449,68,300,232
2498,331,85,246
2610,20,460,440
2633,603,12,591
2634,200,5,195
2881,2,267,265
2882,77,574,497
2883,1984,182,1802
2884,16,459,443
2886,401,171,230
2888,1950,56,1894
2890,3657,124,3533
2891,844,2114,1270
2892,548,0,548
3005,686,50,636
3037,96,1038,942
3041,272,0,272
3045,222,2,220
3481,1597,8998,7401
3545,90,500,410
3673TPK-KY,271,27,244
4938,97,634,537
5347,115,442,327
5871,45,700,655
6116,466,1529,1063
6176,475,26,449
6239,24,296,272
6411,367,5,362
8069,201,631,430
8112,20,604,584
9904,310,41,269
9934,522,4,518
9939,2,296,294
