1303,0,620,620
1314,0,161,161
2105,4,0,4
2301,10,1,9
2308,5,0,5
2408,85,20,65
2881,0,2534,2534
2885,26,11,15
2912,2,0,2
3037,0,231,231
3481,19,384,365
3682,0,199,199
