1101,2070,729,1341
1216,0,120,120
1301,500,35,465
1326,875,155,720
1402,0,177,177
1504,0,239,239
2105,0,115,115
2301,2429,1364,1065
2303,0,801,801
2311,316,86,230
2313,1620,0,1620
2317,430,160,270
2330,196,289,93
2337,0,388,388
2344,519,38,481
2347,0,104,104
2353,0,267,267
2356,200,784,584
2377,40,156,116
2379,488,2,486
2382,2069,500,1569
2383,0,477,477
2408,579,0,579
2409,2315,0,2315
2441,200,0,200
2448,200,0,200
2504,223,0,223
2542,593,0,593
2547,272,0,272
2633,838,0,838
2723,225,32,193
2801,0,248,248
2809,0,94,94
2812,482,0,482
2823,0,311,311
2880,0,294,294
2881,277,572,295
2882,203,0,203
2883,0,351,351
2884,0,316,316
2887,0,326,326
2888,730,2173,1443
2889,251,0,251
2891,1072,0,1072
3231,206,1357,1151
3264,221,0,221
3481,983,1676,693
3519,0,268,268
4915,277,0,277
4938,496,1,495
5347,0,259,259
5469,0,534,534
5880,0,193,193
6121,313,0,313
6176,879,8,871
6278,6,101,95
6505,0,99,99
8069,1836,9,1827
8150,300,0,300
9904,0,170,170
