1102,22,266,244
1312,585,47,538
1314,1505,0,1505
1326,231,694,463
1402,24,390,366
1444,0,391,391
1447,0,210,210
1718,945,30,915
2002,1031,119,912
2105,488,0,488
2303,745,2664,1919
2311,1813,672,1141
2317,2754,545,2209
2324,139,577,438
2352,874,284,590
2354,7,412,405
2356,278,2055,1777
2376,497,0,497
2382,20,531,511
2408,73,774,701
2409,1110,2653,1543
2412,33,546,513
2419,1,212,211
2449,772,29,743
2601,17,330,313
2603,655,117,538
2609,0,208,208
2618,1236,9,1227
2801,39,394,355
2880,2359,0,2359
2881,478,44,434
2882,1258,12,1246
2883,2913,169,2744
2884,66,841,775
2886,231,836,605
2887,1647,894,753
2888,3611,18,3593
2890,2439,255,2184
2891,1189,133,1056
2892,600,67,533
2897,0,208,208
3005,98,408,310
3042,0,275,275
3380,432,0,432
3450,0,257,257
3481,856,454,402
3682,438,26,412
3702,565,161,404
4180,0,189,189
4904,521,0,521
5347,34,611,577
5820,30,396,366
6116,1311,0,1311
6285,483,23,460
6505,8,167,159
8069,1010,474,536
8105,0,228,228
9136,0,208,208
9904,769,116,653
9910,2,176,174
