1102,22,139,117
1216,0,110,110
1227,84,7,77
1301,350,53,297
1305,590,109,481
1314,68,1694,1626
1447,113,0,113
1532,0,215,215
1722,379,4,375
2002,139,305,166
2105,240,12,228
2301,603,857,254
2303,30020,1609,28411
2311,0,924,924
2324,0,224,224
2325,0,208,208
2330,2074,329,1745
2337,2500,0,2500
2368,0,130,130
2412,0,142,142
2448,140,0,140
2449,334,16,318
2454,98,21,77
2474,0,410,410
2504,126,0,126
2548,91,0,91
2603,117,1694,1577
2609,333,0,333
2634,400,0,400
2801,0,88,88
2834,1999,46,1953
2880,495,223,272
2882,0,90,90
2884,0,463,463
2885,0,1009,1009
2887,0,113,113
2888,3052,147,2905
2891,40,361,321
2892,780,880,100
3037,192,0,192
3042,101,1,100
3045,178,27,151
3078,79,0,79
3105,121,0,121
3231,231,340,109
3362,0,296,296
3481,0,209,209
3526,363,9,354
3673TPK-KY,98,0,98
4904,326,6,320
5315,98,0,98
5880,1065,51,1014
6116,0,1987,1987
6176,0,141,141
6488,3,489,486
6505,0,132,132
8021,0,107,107
8150,106,630,524
9802,176,0,176
9904,67,598,531
