1216,0,1053,1053
1256,0,17,17
1305,0,424,424
1476,76,0,76
1507,47,0,47
1537,0,25,25
1582,452,0,452
1707,0,50,50
2023,523,0,523
2303,1000,0,1000
2308,117,500,383
2313,559,0,559
2317,78,0,78
2324,660,0,660
2325,0,125,125
2330,506,0,506
2337,0,960,960
2355,126,175,49
2373,36,0,36
2376,222,0,222
2382,73,0,73
2395,37,0,37
2404,41,0,41
2439,11,80,69
2489,0,167,167
2536,0,64,64
2615,256,0,256
2727,58,0,58
2809,0,615,615
2823,182,0,182
2836,40,0,40
2867,0,254,254
2881,643,0,643
2885,248,82,166
2891,113,0,113
2912,42,0,42
3005,0,303,303
3017,0,253,253
3022,64,0,64
3042,204,0,204
3380,737,0,737
4968,0,58,58
5371,0,55,55
5434,0,33,33
5489,0,21,21
5871,57,0,57
6147,0,310,310
6202,36,0,36
6213,0,81,81
6238,0,36,36
6278,0,43,43
6412,0,121,121
6414,0,77,77
8069,1774,0,1774
8255,42,0,42
9904,0,300,300
9914,0,23,23
9939,79,0,79
9942,0,15,15
9945,0,353,353
