1227,0,55,55
1305,0,229,229
1434,0,37,37
1504,970,0,970
1702,0,70,70
2059,0,7,7
2301,0,3,3
2303,0,11000,11000
2311,243,0,243
2317,315,0,315
2324,71,0,71
2325,65,0,65
2327,91,0,91
2330,263,0,263
2337,78,980,902
2344,65,0,65
2354,10,0,10
2357,96,0,96
2376,159,0,159
2382,11,0,11
2454,137,0,137
2474,939,0,939
2542,0,262,262
2723,0,38,38
2727,59,8,51
2823,195,0,195
2882,0,56,56
2891,83,0,83
2912,36,0,36
3005,0,839,839
3042,0,160,160
3105,82,0,82
3130,0,6,6
3691,0,10,10
3706,8,0,8
4105,34,0,34
4722,0,45,45
4938,21,0,21
4968,248,0,248
5264,0,200,200
5481,200,0,200
5871,412,0,412
6143,0,140,140
6213,0,86,86
6239,24,0,24
6271,150,0,150
6409,0,20,20
6415,0,12,12
6462,0,47,47
6488,41,0,41
8422,0,23,23
9108,9,0,9
9910,100,0,100
9914,1,27,26
9917,0,50,50
9924,0,38,38
