1101,0,445,445
1216,828,0,828
1301,35,0,35
1312,693,0,693
1314,0,850,850
1326,8,45,37
1504,0,197,197
1515,10,0,10
1536,0,45,45
1569,123,0,123
1580,23,0,23
2031,0,200,200
2228,31,0,31
2303,250,0,250
2311,1562,0,1562
2317,407,947,540
2324,132,0,132
2330,1275,0,1275
2347,181,0,181
2354,0,700,700
2356,0,1299,1299
2357,29,79,50
2373,0,14,14
2412,700,0,700
2439,158,0,158
2451,69,0,69
2454,0,437,437
2474,287,13,274
2608,0,27,27
2637,0,71,71
2881,0,1287,1287
2882,0,35,35
2886,1650,44,1606
2888,1000,0,1000
2891,2150,0,2150
3008,23,0,23
3023,10,330,320
3045,56,0,56
3081,99,0,99
3152,26,0,26
3231,0,1044,1044
3702,0,676,676
4137,0,77,77
4180,0,14,14
4506,68,0,68
4938,46,907,861
4968,37,0,37
4977,150,0,150
5371,0,350,350
6239,0,33,33
6456GIS-KY,987,0,987
8480,33,0,33
9904,0,327,327
9910,30,0,30
9933,8,0,8
9942,0,13,13
