1102,186,0,186
1262,11,153,142
1301,5,436,431
1314,0,490,490
1455,11,311,300
1582,266,4,262
1815,180,0,180
2002,1147,642,505
2301,61,561,500
2303,64,1261,1197
2313,185,30,155
2314,4,177,173
2330,276,19,257
2337,921,14201,13280
2344,1,536,535
2345,34,607,573
2347,241,48,193
2352,147,0,147
2356,351,13,338
2371,39,815,776
2377,94,253,159
2402,12,177,165
2405,200,0,200
2419,2,160,158
2441,8,144,136
2444,173,0,173
2498,70,346,276
2504,0,159,159
2548,9,163,154
2609,23,175,152
2633,1119,2,1117
2834,357,1,356
2880,466,23,443
2881,11,198,187
2883,12054,0,12054
2884,951,60,891
2885,14,4704,4690
2886,0,2241,2241
2887,284,16,268
2888,218,22,196
2891,637,1693,1056
2892,710,4,706
3037,2058,40,2018
3105,646,228,418
3231,32,188,156
3406,192,0,192
3481,1210,13,1197
3665,330,0,330
3698,51,211,160
4938,337,5,332
4958,0,317,317
5388,0,145,145
5457,138,0,138
5483,261,1,260
6116,1682,0,1682
6426,3,156,153
6456GIS-KY,11,190,179
6488,228,34,194
8112,235,15,220
8150,3,235,232
