1301,604,85,519
1312,0,314,314
1313,0,353,353
1314,576,0,576
1440,23,565,542
1560,276,0,276
1710,1087,142,945
1907,0,422,422
1909,281,0,281
2034,0,442,442
2303,2169,3477,1308
2311,2956,3601,645
2313,321,0,321
2317,1298,4859,3561
2324,3,355,352
2330,859,79,780
2337,0,1626,1626
2371,0,286,286
2382,761,8,753
2383,879,0,879
2399,2316,692,1624
2405,248,0,248
2408,2155,440,1715
2409,915,9219,8304
2421,225,0,225
2449,249,0,249
2454,1,293,292
2603,873,0,873
2823,249,3,246
2834,0,769,769
2867,0,326,326
2880,2,465,463
2885,341,0,341
2887,565,0,565
2890,0,435,435
2891,0,1204,1204
2892,402,0,402
2903,1,439,438
2913,3,285,282
3037,38,448,410
3041,467,0,467
3042,3,438,435
3105,743,0,743
3231,8,298,290
3481,4,5745,5741
3665,10,284,274
3682,0,373,373
3706,265,0,265
4904,376,40,336
4958,0,274,274
5347,482,0,482
5871,515,0,515
6116,0,1285,1285
6176,879,0,879
6182,545,0,545
6239,486,0,486
6284,888,3,885
6285,388,1,387
6505,0,370,370
9945,0,735,735
