1210,351,0,351
1218,0,314,314
1314,0,3883,3883
1319,23,590,567
1444,514,46,468
1718,494,0,494
1722,62,371,309
1909,629,105,524
2002,725,1162,437
2313,550,63,487
2317,604,108,496
2330,1207,2401,1194
2337,19250,5,19245
2344,1095,4192,3097
2352,619,124,495
2356,1779,86,1693
2382,124,597,473
2408,346,1160,814
2409,1471,8230,6759
2412,427,2389,1962
2441,75,303,228
2449,415,9,406
2458,541,8,533
2489,28,517,489
2498,84,986,902
2603,708,0,708
2606,435,0,435
2618,249,608,359
2633,367,41,326
2834,889,146,743
2880,1049,250,799
2882,284,834,550
2883,5147,41,5106
2884,1352,76,1276
2885,411,804,393
2886,842,20,822
2887,232,635,403
2888,965,347,618
2890,1635,1947,312
2891,3276,1147,2129
2892,2822,3,2819
3045,68,1115,1047
3081,1018,21,997
3105,0,487,487
3481,15613,81,15532
3576,0,278,278
4904,596,1410,814
4977,0,209,209
5264,426,22,404
5871,100,390,290
5880,516,159,357
6116,1354,0,1354
6147,84,312,228
6176,503,6,497
6239,120,452,332
6244,356,2,354
6274,0,201,201
8069,1922,1,1921
8112,232,788,556
9939,0,239,239
