1101,0,267,267
1102,0,505,505
1216,257,1687,1430
1301,157,692,535
1303,17,758,741
1326,1,522,521
1444,213,495,282
1710,137,2,135
1815,93,0,93
1907,108,0,108
2002,20,854,834
2014,89,0,89
2027,217,2,215
2031,390,3,387
2105,19,553,534
2301,16,321,305
2303,0,2798,2798
2317,864,1158,294
2324,767,191,576
2328,88,1,87
2330,407,6652,6245
2337,0,2681,2681
2344,0,521,521
2353,20,245,225
2360,161,11,150
2369,12,236,224
2371,288,4,284
2377,504,51,453
2382,195,860,665
2399,365,51,314
2409,0,1947,1947
2448,58,319,261
2492,150,22,128
2603,13,343,330
2609,0,454,454
2812,273,37,236
2834,1627,29,1598
2883,0,1280,1280
2884,216,5648,5432
2885,1048,280,768
2886,0,379,379
2890,152,0,152
2891,21484,1246,20238
3037,484,0,484
3105,262,3,259
3481,1495,436,1059
4904,6,372,366
5880,0,460,460
6116,326,190,136
6121,0,300,300
6147,109,17,92
6182,254,0,254
6239,452,59,393
6271,244,0,244
6274,20,354,334
6285,92,5,87
6456GIS-KY,245,110,135
8112,0,688,688
8150,168,0,168
9136,93,0,93
