1218,20,0,20
1319,39,6,33
1336,0,32,32
1419,43,0,43
1432,0,55,55
1444,14,31,17
1457,19,0,19
1507,0,15,15
1512,1,30,29
1515,42,21,21
1599,19,0,19
1710,52,66,14
1904,0,15,15
2301,0,30,30
2303,95,8,87
2337,86,618,532
2344,29,954,925
2353,28,0,28
2354,31,1,30
2399,24,5,19
2408,0,20,20
2457,0,17,17
2458,16,0,16
2601,0,18,18
2841,0,100,100
2867,30,0,30
2880,50,100,50
2887,55,30,25
2888,34,0,34
2890,5,61,56
2891,14,74,60
3008,1,17,16
3037,100,22,78
3105,105,6,99
3144,27,5,22
3202,37,0,37
3231,7,52,45
3413,99,0,99
3481,191,168,23
3580,0,27,27
3661,121,3,118
3707,0,16,16
4528,0,20,20
4725,0,25,25
5227,0,32,32
5425,27,0,27
5512,22,0,22
6116,89,29,60
6147,6,22,16
6164,0,31,31
6176,2,40,38
6244,53,0,53
6245,0,17,17
6492,35,0,35
8049,18,0,18
8111,89,0,89
8926,0,50,50
9904,0,15,15
9934,101,3,98
9945,25,0,25
