1102,29,1,28
1216,2,243,241
1217,211,131,80
1218,37,8,29
1309,0,53,53
1314,194,308,114
1444,206,111,95
1512,49,6,43
1513,0,118,118
1712,29,0,29
1718,61,206,145
1815,3,75,72
1904,1,54,53
2002,84,135,51
2031,41,369,328
2303,68,171,103
2317,147,79,68
2337,378,101,277
2344,398,242,156
2363,35,7,28
2369,37,2,35
2405,96,153,57
2436,9,51,42
2475,0,52,52
2499,31,0,31
2515,130,1605,1475
2528,0,57,57
2606,31,5,26
2609,49,15,34
2615,2,52,50
2823,13,64,51
2880,21,68,47
2883,357,1216,859
2885,83,27,56
2888,2877,48,2829
2890,49,295,246
2891,126,325,199
2897,72,30,42
2908,0,110,110
3031,26,0,26
3037,16,141,125
3231,40,15,25
3260,10,53,43
3481,264,1140,876
4560,50,0,50
4916,34,0,34
5213,30,0,30
5285,25,0,25
5371,93,12,81
5514,45,0,45
5880,38,116,78
6108,2,82,80
6116,318,1047,729
6274,36,3,33
6284,103,5,98
6443,0,77,77
8054,0,50,50
8111,28,0,28
8112,162,136,26
8358,69,42,27
